19821,鸠小屋
13920040,jan and naomi
20113,筋肉少女帯
19998,Jeepta
1081779,劇団ナイアガラ
12131635,J-NERATION
20224,京都フィルハーモニー室内交响楽団
20003,J&B
711341,Jap's Gap's
159432,Jazzin' Park
162148,J.A.M
824097,Jupiter
20007,JITTERIN'JINN
12353050,激戦魂 -Gekisen Soul-
20024,joy
1132849,JILUKA
1087536,結城ノエル
12902542,九星隊
12107848,Jintaka
12915254,JUPITER
12504169,集団行動
160842,JiLL-Decoy association
19993,JAGATARA
19981,JUNED
1091014,Juvenile Juvenile 
31818779,JADOES
12561839,絶対直球女子!プレイボールズ
20016,JOKER
12370075,JABBA DA FOOTBALL CLUB
160466,JE*REVIENS
30109467,机上の空想理論
29355298,街人
12404183,仮BAND
14865346,Jazz Trombone Quartet VOLTZ
12289271,金聖響&シエナ
14665110,加藤真一 B-HOT CREATIONS
12279467,絶叫する60度
13131974,講談協会・講談師
1155067,JORMUNGAND
12417022,祭nine.
1137099,J.A.G
12191010,Jumble Records
1132847,Japanese Stream Hardcore
12132598,絶景クジラ
1094223,精華大学軽音楽部
1163010,極東海賊団
1049355,静音双子
1135262,菅原弘明と田島ハル旅団
1046115,仮面女子
1135114,Jumpin'
818099,JAY'S GARDEN
1132818,Jeanne Maria
725007,JET SETS
1108126,Ji Da Hu
162123,Jeniva
1081874,吉田ヨウヘイgroup
161563,撃鉄
1032314,jamming O.P.
160355,"Johnny, Louis & Char"
1003066,Jurassic Jade
20211,九龙海鲜饭店
961338,J&K
20031,JaccaPoP
735042,Jyoho Shori Bu 
20027,JUNCTION PROJECT
715022,Jacks 'N' Joker
20023,John John Festival
162254,Jaco:Neco
20019,JOBUTSU PROJECT
12551173,King Gnu
20032,Kalafina
20037,KinKi Kids
20034,Kiroro
20050,Key Sounds Label
731025,KANA-BOON
20158,K2 SOUND
20033,KAT-TUN
20277,KEMU VOXX
1178306,KARAKURI
20118,KIRINJI
12566715,Knights
63564,KAORU
12545915,科学特捜隊ブラスバンド・クラブ
20181,Kids Alive
20279,KFK
20073,kukui
12335432,KiLLER KiNG
20038,"Kagrra,"
20094,knotlamp
20051,KELUN
20238,KEYTALK
160523,空中分解
20134,KOH+
12463308,科楽特奏隊
20157,kaede.org
12024143,KiRaRe
13934044,King & Prince
18699,Kenichi Chiba
990060,KANIKAPILA
20218,KAmiYU
20263,Kissing the Mirror
30471282,kolme
20139,KOBUDO -古武道-
159306,Kazumi Tateishi Trio
20083,Kra
20249,Kings
13022899,KANDYTOWN
20264,Kelly Simonz's Blind Faith
12049202,kōkua
805361,Kikagaku Moyo
20042,空気公団
20275,KeyMusic
803033,空想委員会
893261,KMM団
1098044,Kirara Records
20122,子供ばんど
20206,Krik/Krak
30616542,King
20061,KICK THE CAN CREW
20282,KNOCK OUT MONKEY
849003,堀田家BAND
159443,KIX･S
20145,Knights of Round
12914558,KCE Japan Sound Team
840448,Keep Your Hands Off My Girl
20280,狂奏楽団
20148,空色絵本
161843,かたほとり
12069091,Keropons
243977,Kuro
20219,Karkan
14295602,Kemui
20283,快楽音楽堂
20093,Kanashimi
29148372,KIM's SOUNDROOM
20221,Karak
159915,King Giddra
20095,KISAKI PROJECT
14473,横山健
20163,Kraster
20097,KCB
966036,可憐な合唱団
1066054,KUNI-KEN
21670,空彩観测。
20168,Kis-My-Ft2
1164001,KEEL
20217,刻刻音楽馆
12567066,KOTORI
160653,Kusu Kusu
772042,可憐GUY's
20079,Kiss Destination
12023466,空間現代
30617407,KTS Records
30405234,Knife
30107559,Kasken
30109646,koe◇color
29500263,Kurage seek room
12492202,KIYO*SEN
14666915,Kokopelli
12404078,Killerpass
13974031,Kanata Labo
12233122,KRAD
12262211,KURUUCREW
12095234,Kawasakan Records
1193131,Krazy Boyz
12082230,KARANOISU
1120139,Kumano Killfire
1132506,KAMINARI-KAZOKU.
1081395,KOSMO KAT
20292,嵐
20545,六三四
20374,livetune
64180,Lullatone
1131012,LUCKY TAPES
160421,凛として時雨
20297,L'Arc〜en〜Ciel
20044,栗コーダーカルテット
20289,LOVE PSYCHEDELICO
1025192,Little Glee Monster
20293,LONG SHOT PARTY
1089199,lol
12108557,Lenny code fiction
14100246,Laur
20404,Leaf
12620041,流派未確定
1115219,Lucky Kilimanjaro
20300,Lil'B
1050749,流派未月亭
20339,LOGiC
20381,Larval Stage Planning
12928028,LIP×LIP
930009,流派未階堂
20286,LM.C
21612,鈴葉屋
20365,Liz Triangle
947028,la la larks
20311,Little West
1033025,LAGOON
20363,来夢緑
832548,LAZY
21241,雷鼓
159951,Last Note.
747042,LACCO TOWER
159666,love solfege
20393,硫酸ポリオミノ
20369,Link to you?
20416,logical emotion
20396,LAMA
21258,流浪の民
1135260,Luce Twinkle Wink☆
22391,LUNA SEA
13809082,lily white
21171,六弦アリス
20385,LOST BLESS
989086,L-tone
20295,Lead
21583,里帰り
20451,Little Wing
20338,LITTLE CREATURES
12046187,Lamberti phil
12597205,流星隊
12007416,livetune+
1135103,La PomPon
21211,流田Project
12541011,Le☆S☆Ca
20382,Lunatico
966029,Lowland Jazz
992076,LAGRANGE POINT
20288,Lilly me
20301,LITE
20354,LISP
13058010,緑黄色社会
20376,LiLA'c Records
20392,Lost Garden
12024548,龍雅
20299,Local Sound Style
20305,Last Alliance
980056,LAMP IN TERREN
1178024,Light Notes Recordings
20285,Le Couple
20323,LOVE LOVE LOVE
20294,LOUDNESS
20325,Lovers Rocrew
1084019,LOCAL CONNECT
95507,Les Rallizes Denudes
20324,LOW-PASS
21218,领域ZERO
20328,La-Vie
900001,Love Planet Five
20408,LuLu
1064027,Lilium Records
20375,Lillies and Remains
12450089,LOVEBITES
20410,LEGO BIG MORL
20329,Little Non
12155041,lon64
20296,LGYankees
20306,LINDBERG
818091,little moa
20345,Lc5
20322,LAREINE
20380,Levo Lution
841002,Loe
20366,Land-YOU
860813,luminouscore
20302,LOST IN TIME
21204,凛
20423,LEGOLGEL
21255,龙道SP
339594,Mili
20463,moumoon
20689,MY FIRST STORY
1087614,Mrs. GREEN APPLE
20466,m.o.v.e
20453,MONKEY MAJIK
20579,M.Graveyard
20544,MIA
20462,MONGOL800
19157,MAGIC OF LiFE
20574,MAN WITH A MISSION
20657,mamerico
12108500,MOB CHOIR
20456,m-flo
20725,MONACA
20472,MANISH
510882,MADKID
12879047,MAD TRIGGER CREW
20598,Melodic Taste
20495,MOKA☆
160521,minato
12283,Matryoshka
20527,MAKE-UP
20455,Mr.Children
12915223,麻天狼
962011,makegumi
1164066,MUSIRISCA
1065025,Mitsuru Matsuoka EARNEST DRIVE
20617,木制みゅーと
20623,minimum electric design
161729,mama!milk
20467,MAY'S
20595,MOSAIC.WAV
20460,mihimaru GT
14753,MONDO GROSSO
20537,中岛岬
13055428,Manga Project
20547,Mi-Ke
20454,My Little Lover
162205,"Mix Speaker's, Inc."
20575,Musical Jarβ
20501,MIDICRONICA
12048156,Melonbooks Records
15981,monaca:factory
12441137,Murder Ground
20477,marble
12131641,MAG!C☆PRINCE
20500,MARIA
20559,MAGIC PARTY
20112,毛皮のマリーズ
19929,苺坊主
20048,米米CLUB
20490,MONOBRIGHT
12302083,minus(-)
32135077,MonsterZ MATE
12278304,M.S.S Project
20570,MintJam
1155028,MEGAREX
1086005,MONOEYES
1061036,macaroom
1015278,MARGINAL#4
20692,M
20582,milktub
711352,mathru
20457,Malice Mizer
12774779,MIGHTY WARRIORS
20473,MAX
20576,Mintea
20632,Mamyukka
161258,ちーむMOER
1111019,M!LK
935093,MOtOLOiD
160700,Music Box
20479,茉奈佳奈
20553,Mc2
11986081,macico
13163132,M.U.T.S. music studio
20533,Mi
20704,Minstrel
20565,monochrome-coat
837036,夢みるアドレセンス
20475,mouse on the keys
1038281,Mighty Crown
1193483,Metamorphose
858135,My Hair is Bad
12598011,MooNs
96735,MIRROR
20663,MEJIBRAY
12503023,Monster Rion
20521,摩天楼オペラ
1192317,MOROHA
20555,MiyuMiyu
1050751,melost
12107815,Mia REGINA
20610,M.O.E.
20675,MISHAORU
20676,Mountain Mocha Kilimanjaro
999085,MASOCHISTIC ONO BAND
20468,梦中梦
20450,mondialito
22492,女王蜂
20750,NICO Touches the Walls
20729,nobodyknows+
12197210,Nulbarich
20846,乃木坂46
1078058,never young beach
20728,naomi & goro
20823,NiZi RiNGO
28898296,NONA REEVES
20731,NEWS
20800,N-tone
20756,Nanofingers
20799,nano.RIPE
20863,NJK Record
20733,NIGHTMARE
20734,Noodles
980052,NoisyCell
20771,NERDHEAD
20781,Nothing's Carved In Stone
12234092,NI+CORA
20739,NIRGILIS
20818,NMB48
12053525,NEBULAS
160689,のだめオーケストラ
20732,no3b
20752,No Regret Life
962327,NHK交響楽団
20869,NO NAME
20740,nicoten
21792,雫...
999408,NOISEMAKER
20735,Naifu
159996,natsuP
20748,Number Girl
20759,nica
20860,NoCturne
20737,Natural High
20778,NYC
20827,nagimiso.sys
12893253,NormCore
12006263,NGT48
20844,NOCTURNAL BLOODLUST
804030,nero project 
20747,naan
20808,North-T
20807,Not yet
161473,Negicco
1019130,Need Cool Quality
20769,NITRO MICROPHONE UNDERGROUND
159138,男闘呼組
1046078,NOPPAL
20791,NO DOUBT FLASH
20870,Notebook Records
20775,Northern19
159663,Night Hawks
20822,Natural Radio Station
12131206,NHK東京児童合唱団
30376873,noovy
161522,ナタP
20804,NanosizeMir
20830,N'夙川BOYS
19191,怒髪天
20825,NOVELS
1172007,Next Reflection
160846,NORTH COAST BAD BOYZ
20862,No Life Negotiator
20766,nanocycle
159705,Niagara Triangle
1085072,nim
20776,Naja
20772,N's
1147051,雫シークレットマインド
161483,NEW ROMAN TRIO
20855,Nostalgic Wind
1089060,NeoBallad
1190025,notall
161248,Nuito
20797,NightRiders
20768,navy&ivory
20795,New Breed
191166,Neo Hero
30330143,笹本安詞≒下町兄弟
32153354,Narco-lepsy
14089431,ニートボーイスカウトキャラバン
30618502,NNN RECORDS
13226255,Northern Factory
30615534,Neo
12334363,NEVE SLIDE DOWN
30529230,Naisanium
12274175,NEW PALETTE
30110430,NAFT
12176067,NYAI
30109570,NINE
12142087,nanoRider
30109470,Nameless One
12053259,Natural Born Killer BAND
30107262,逆襲の自作自演屋。
1178059,NEVERLAND
15001042,NEIGHBORS COMPLAIN
1053267,NHK交響楽団メンバーによる管楽アンサンブル
20878,ONE OK ROCK
1080016,OxT
1064050,Official髭男dism
1028026,ORESAMA
20879,ONE☆DRAFT
20880,ORANGE RANGE
20917,oh sunshine
20876,ON/OFF
1181731,Orland
15171,OSTER project
20920,OKAMOTO'S
20894,OLDCODEX
20939,OverTheDogs
20960,ORANGE★JAM
1192425,ONIGAWARA
12008109,Often Mofun
20890,OMODAKA
12251022,OnePixcel
1079059,odol
20959,Oranges&Lemons
776006,out of service
12290471,ONE III NOTES
20934,Ovall
20883,OBLIVION DUST
20938,OVERGROUND ACOUSTIC UNDERGROUND
160473,Ovum
159461,Olive Oil
20881,orange pekoe
20950,OZROSAURUS
160273,オメガトライブ
20936,Ontama
20961,OrangeCoffee
12302166,O's
12097026,O2i3
20913,OToGI8
160223,OLEDICKFOGGY
897165,Ottiki & Charlotte
161057,Outrage
20926,OUTLAW
30110383,On Prism Records
20925,日本爱努族摇滚乐团
20921,OG-G Music Works
840874,OVER ACTION
12278163,Our Last Day
162255,Outer
31425197,OGGYWEST
30617495,OverForte
30085245,OriverMusic
30109491,Omoinotake
27889637,OVER SKA DRIVES
14711031,ONSEN PROJECT
14584709,Oncenth Trio
12475119,OBRIGARRD 
14198969,Out Of Tune Generation
12363135,Ontembaar Ster Records
12363053,Oh!MOMONGA
12302143,Over The Rainbow (CV:柿原徹也&前野智昭&増田俊樹)
12197053,OVERSPHERE
1189083,Otoniwa
12107181,ON THE SEA
1178099,ORIENTAL MAGNETIC YELLOW
11983029,Origami JP
1147067,Oneness
964437,OVERHEAD CHAMPION
1060051,Octaviagrace
963081,otoginomori
791299,OKOOL and NIC
837257,Oishii! Ichigo
712055,OFF MASK 00
161633,嘔吐処女団
162183,Ostooandell
161193,OXZ
160179,オレンジ☆プランクトン
159289,Oi! Valcans
159907,Optic Nerve
20945,One Buck Tuner
20947,Otograph
20901,ONE DAY DIARY
20943,Ojas
20893,oscillator
20935,overTuner
20877,OCEANLANE
20919,organs cafe
15157,OJS48
30912744,OWL BEATS
31819630,OMG オルゴール
30316460,Otaku Record
30352182,OJ&ST
30107560,OMOCHI SOUND FACTORY
14311154,オレバンド
12463096,Over The Top
12566010,OWEAK
12326188,Outdoor Homeless
12561402,ORANGE POST REASON
12054268,Onkui
12312362,ORCALADE
1190124,OJIROU
12301114,Open Reel Ensemble
1068012,偶想Drop
12290418,OFF THE ROCKER
20965,Perfume
12274228,Poppin'Party
13128010,PANDORA
21045,Piano Master
20963,PoPoyans
12503100,Pastel＊Palettes
20966,paris match
21052,saji
20964,Paniyolo
1120167,PELICAN FANCLUB
20983,Pay money To my Pain
21008,People In The Box
669001,和平之月
21000,Pasteboard
1078354,Pizuya's Cell
759442,petit milady
20969,Plastic Tree
21025,Pizzicato Strings
1081487,polly
21009,plenty
12544671,PKCZ(R)
21104,Porkkana
20968,PUFFY
12046188,Polkadot Stingray
20992,Princess Princess
956404,project lights
20997,PSYCHIC LOVER
20978,PAMELAH
1087518,Polyphonix
861443,片手☆SIZE
20977,PENGIN
21021,PE'Z
21070,PHOENIX Project
21022,PYG
21013,Prague
12024338,浦島坂田船
1165016,Pearls Before Swine
20982,Possibility
13128292,postman
12233108,PAELLAS
21089,POP DISASTER
21078,project-ALCA-
21106,Prizmmy☆
11982014,PENGUIN RESEARCH
21102,PASTEL JAM
1058222,PassCode
161218,Project.R
21026,Paradise Lunch
21060,PENPALS
20986,pe'zmoku
851281,POST MODERN TEAM
20979,Presence of Soul
21005,北极星
28103529,Pictured Resort
20974,P-MODEL
29488413,princess a la mode
12935704,PPP
21048,P∴Rhythmatiq
12279166,Precious Jazz Orchestra
160630,PSY·S
159626,PAN
20970,Pizzicato Five
20971,pigstar
905371,Priest
12122031,Pyxis
21091,pastyle
837437,PERSONZ
21061,pre-dia
21057,plastic girl in closet
12131536,pomme'tto
13924047,pugcat's
21056,PARADOX
20967,POLYSICS
21075,PARANMAUM
21044,PASSPO☆
21007,PENICILLIN
21064,Paradise Eve
20993,Phantasmagoria
21032,PONTIACS
758105,PRIZMAX
718014,PARADISE GO!!GO!!
17590,PURE-POLLUTION
711393,palet
21065,Psycho Filth Records
160173,→Pia-no-jaC← × 葉加瀬太郎
20973,Plastics
20995,PIERROT
21058,Pocket AD
12369066,Plant cell
21027,Pegmap
21049,Point Five
12334195,POLKA DOTS
161025,predia
12312235,PARK MUSIC ALLSTARS
19797,毘卢釈那
996070,Paranel
12492780,PINK CRES.
21053,perfect piano lesson
21069,PULSE CIRCUS
12192092,Piece of Rain
20153,趣味工房にんじんわいん
20059,氣志團
21117,Q;indivi
21121,QLOCKS
21128,Queen of Wand
12890062,QUARTET NIGHT
1057222,群雨アンブレイラ
161114,七森中☆ごらく部
12794025,崎山つばさ with 桜men
21701,奇妙礼太郎トラベルスイング楽団
20043,綺羅
1154076,Qualial
21116,Qwai
1132766,青酢
12155240,秋葉原区立すいそうがく団！
30892361,QUELL
12175132,犬丸芝居小屋
12603278,Qyoto
1177020,QUADROPHENIA
1057165,Q'ulle
12042065,QUADRANGLE
20784,茄子
31820234,千葉県立幕張総合高等学校合唱団
1057196,情報処理部
908235,QuinRose
18632,青叶制作所
20254,麹町养蚕馆
159037,"Quinka, with a Yawn"
21975,七色ビタミン
1019835,QOOLAND
12046320,Quarks
1084224,秋葉工房
162032,浅草ジンタ
21120,QUINTET
19842,晴晴゛
21119,quasimode
20209,全ピ连
12290275,Qverktett:||
19314,犬神サーカス団
11994052,Q-MHz
160794,QUINTILLION QUIZ
12132651,七幻シュトラーセ
28085446,全日本パリピ協會
12196055,群青キネマ
14846234,Quatuor B
1147127,青太郎 
14743674,青緑
160691,七三式
14714014,群青リボン
21643,七誌
14684038,千択もの選択肢がある選択授業の中に洗濯が無いのは贅沢だ～Love&PeaceとかよりWash&Clean～
21115,Queen & Elizabeth
13837690,Q-Pink
12492169,青SHUN学園
12379054,橋本絵莉子波多野裕文
12273161,強がりセンセーション
201706,青い三角定規
12251289,Questy
22386,茜提灯
12196157,親戚の法事
21574,青春シャンプー
1087037,青いサンタクロース
21130,千博楽家族楽団
831097,青山☆聖ハチャメチャハイスクール
21126,QYPTHONE
21129,Qute Corporation
21118,雀罗
21125,Quee Quee
31817960,慶応義塾ワグネル・ソサィエティー男声合唱団
20785,七瀬屋
30416244,Queen Bell
12555132,QUATTRO PALOS
12154148,qujaku
1081688,清 竜人25
955096,青春!トロピカル丸
955040,青色7
160092,チョモランマ・トマト
21124,秋休
21132,RADWIMPS
865134,日语听力
21162,RAM WIRE
12143052,REOL
12385096,Roselia
21140,RSP
21192,ROOKiEZ is PUNK'D
12333086,刃-yaiba-
21274,RIDER CHIPS
159914,Revo & 梶浦由記
21131,Rin'
12974429,Rude-α
159495,ROUND TABLE
1081728,Relax α Wave
21139,rain book
284575,Roys
13194362,"Run Girls, Run!"
21219,Re:Volte
21280,Rainy Garden
21141,Roly Poly Rag Bear
21256,RegaSound
21265,ReSound Wave
21207,Romantic Mode
21134,Rythem
21142,redballoon
21245,Riverside
21210,天音
839390,Rhodanthe*
954420,Rhythmic Toy World
12647257,Ra*bits
21208,rhythmic
21149,ROCKY CHACK
21223,ROMANTIC PRODUCTION
13057804,Rejet株式会社
12047165,RELAX WORLD
12029303,REZZ
1033017,REVALCY
1181614,Re:ply
21143,RIP SLYME
12062063,RAYS
21271,ROOT FIVE
12047715,Riparia Records
21176,RHYMESTER
12073168,Re:vale
21190,Rayflower
21157,RIZE
792894,REVERB LITE 
21146,ROTTENGRAFFTY
161235,ロケット団
14999011,Re-connect
12047726,Rephonics
21262,Rega
12006059,RADIO FISH
21166,rumania montevideo
1043456,ra
15274,Royz
21260,RippleTale
30095253,regulus
893064,ROTH BART BARON
927019,Rev.from DVL
21268,REDЯUM
21169,Raphael
13567028,Re:versed
21178,RCサクセション
21186,Rey
17617,R指定
29354248,RYPPHYPE
12136083,ROZE
162048,ribbon
20730,日本音楽集団
21273,RuRu Chapeau
29497253,日本センチュリー交響楽団
21193,ROCK'A'TRENCH
21203,remof
21179,RENTRER EN SOI
13837545,日本フィルハーモニー交響楽団
21261,R-15♡
21287,Re;Re
1079068,ROMANS
21251,RTTF Records
21144,ravex
21167,Rosso
1084146,REVINE
1078296,Releska
21222,RomariaCrusade
21296,绅士的好色三人组
1164063,RIGHT STUFF
21232,Rhyth.
21229,rythmique
21201,RAMAR
21286,RAMM
21439,人格radio
21177,Rice
12273210,RAZOR
159376,りんけんバンド
31822623,reGretGirl
1156050,RJT Music
21159,RAMPANT
13168952,日本の民話
21297,Rico Rico Alice
1096011,SawanoHiroyuki[nZk]
21309,S.E.N.S.
21397,supercell
15345,上海アリス幻樂団
21503,SPYAIR
19999,三代目 J SOUL BROTHERS from EXILE TRIBE
21306,Sound Horizon
21328,SOUL'd OUT
711347,SILENT SIREN
841108,sumika
21616,SHE'S
159700,Survive Said The Prophet
21537,"Sing, R. Sing!"
21311,SMAP
11995132,SPiCYSOL
1054191,Softly
29151370,sajou no hana
20185,神乃木製作所
21468,Sunny Day Service
21327,Spontania
21689,Sensitive Heart
12301043,sympathy
21709,Suck a Stew Dry
21318,See-Saw
21313,Sotte Bosse
12203334,神様、僕は気づいてしまった
21560,"Studio ""Syrup Comfiture"""
19968,樹海
21324,SCANDAL
21343,SUPER BEAVER
19795,森羅万象
12023150,stellatram
816240,"SOIL & ""PIMP"" SESSIONS"
839340,SoundTeMP
160724,So'Fly
21580,SOUND HOLIC
21587,solfa
21347,Sonar Pocket
21651,ST☆RISH
614442,SEGA Sound Team
21326,SunSet Swish
12054234,三月のパンタシア
21402,SPANK PAGE
21546,ShibayanRecords
21547,sound sepher
21437,少女病
21354,Silver Forest
21462,神聖かまってちゃん
741067,Sexy Zone
159986,少年隊
1073085,Swimy
21320,sleepy.ab
21502,serial TV drama
1063047,Suchmos
21684,S.C.X
12080254,SOARA
159504,She Her Her Hers
12191160,Sennzai
18473,Sound Online
905599,SOLIDEMO
21459,sentive
21349,SPLAY
21618,SiM
21728,StylipS
820334,STAR☆ANIS
1044250,少女フラクタル
204176,森の木児童合唱団
21316,Spangle call Lilli line
976352,SCREEN mode
21323,STANCE PUNKS
21812,Sound Refil
159325,仕事してP
21611,SNUG SPACE
21380,SNK SOUND TEAM
774006,saisa
930015,SPACELECTRO
21599,Sound CYCLONE
860312,STYLE FIVE
1192526,sora tob sakana
21408,睡莲
21567,Seasons' End
21312,SPEED
12541013,SiSH
849052,SHISHAMO
21382,聖飢魔II
21662,少女全自動
13080073,STARTails☆
1076008,杉並児童合唱団
777292,Salley
820199,STUDIO TRAM
21515,Sweet Licious
12047895,Special Favorite Music
21395,SpecialThanks
21346,SKELT 8 BAMBINO
947221,SWANKY DANK
21793,surreacheese
13056877,Sound Studio B
905359,Septaluck
775062,Song Riders
21469,SURFACE
22095,The Nature Sounds Society Japan
942028,The fin.
21967,TAMUSIC
12279018,THE RAMPAGE from EXILE TRIBE
12046069,THE DU
908095,THE ORAL CIGARETTES
1182152,the peggies
1077076,TrySail
19794,豚乙女
22126,tokyo blue weeps
21881,THE STREET BEATS
21876,TWO-MIX
21956,The ROOTLESS
1047395,THE ROLLING GIRLS
837142,The Seatbelts
22181,The Screen Tones
1087239,Team Grimoire
942117,TRUSTRICK
21848,TRIPLANE
12197239,Three1989
21929,TM Network
12279241,THE SIXTH LIE
21920,THEATRE BROOK
21869,tacica
12263151,T/ssue
21828,the pillows
21884,The Birthday
22091,THE虎舞竜
22033,TUMENECO
102885,Trident
19979,THE JAYWALK
22037,takamatt
21898,Tourbillon
19408,藤岡藤巻
21823,the brilliant green
21827,THE BLUE HEARTS
21825,TOKIO
21833,T-SQUARE
12309176,THRIVE
19552,the GazettE
21965,Taja
839636,THREE LIGHTS DOWN KINGS
159283,Team.ねこかん[猫]
21824,THE BACK HORN
12279051,The STROBOSCORP
12074736,The Super Ball
161134,Tsutchie / Force Of Nature
12647448,TRIGGER
14713012,THE PRIMALS
21888,Tica
161644,THE IDOLM@STER
21987,Tutti Sound
936012,TECHNOBOYS PULCRAFT GREEN-FUND
21868,TETRA-FANG
12080219,THE BEAT GARDEN
21826,toe
21870,THE ALFEE
12312390,TEARS IN SHADOW
12154064,The QUEEN of PURPLE
21844,THE RODEO CARBURETTOR
1028049,toconoma
22011,TaNaBaTa
21977,TLi-synth
1150333,twinkle
21926,TЁЯRA
12647255,Trickstar
21875,THYME
22096,t=NODE
1084065,Thinking Dogs
21970,Thousand Leaves
21961,TOGI+BAO
21850,the HIATUS
21900,TWILL
11973037,Taiko Super Kicks
1066052,天地雅楽
21840,照烧男孩
22121,东京酒吐座
897080,telepath テレパシー能力者
22105,The NaB's
852267,TWO-FORMULA
21845,TUBE
17978,Tomato n' Pine
21536,推定少女
20654,桃梨
21916,THE YELLOW MONKEY
21831,The Indigo
15021109,THE THIRD(仮)
22080,T-Pistonz+KMC
29639935,team鳳
22076,THE NOVEMBERS
537923,TRI4TH
21952,The Standard Club
21852,TOTALFAT
21851,THE BOOM
21829,TRF
1171003,THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE
21837,twenty4-7
13226447,TGZ SOUNDs
22064,TOHO JAZZ MESSENGERS
21914,Tenniscoats
22300,UVERworld
22191,UPLIFT SPICE
22189,UNISON SQUARE GARDEN
804386,un:c
12335429,UNIONE
12646252,UNDEAD
18516,UNLIMITS
22209,UNDEAD CORPORATION
45569,UTTARA-KURU
1096016,Unisphere
1132516,Unlimited tone
1078229,UNICORN Jr.
1024093,UTAU
22200,ULTRA-PRISM
22211,UI-70
868020,Ultimate LAZY for MAZINGER
1025050,UMA
22193,universe
159301,UROBOROS
22203,Unlucky Morpheus
22213,UTANOHA
12046735,Unknown Number!!!
22205,UtAGe
147400,Unitone
22206,UnLimited Questions
13839486,uchuu;
22188,UNCHAIN
22190,Unity-Gain
18543,U900
159562,United Future Organization
22192,UNDER17
996263,UQiYO
22222,Unprepared Orchestra
162109,うしろ髪ひかれ隊
160067,Utrecht
12379024,UFO County
161788,unicorn table
22186,U3
160057,アップ・ビート
22202,Unit GrowSphere
12355201,Under Reverse
22194,unistyle
1094106,uri gagarn
30618683,U-ske SOUNDS
12487070,unizzz…
30107799,UNVALANCE
12006174,unBORDE
13842563,Umeko
1182090,ulldull
12274071,Upside Down IMP
1137254,Updraft Records
1057243,Upset heroes! 
1019078,UMBERBROWN
1016175,usa☆usa少女倶楽部
711154,Umbrella
159819,Unkie
159790,ウリチパン郡
22195,UnsraW
22214,ULOG'Be
22187,UNSCANDAL
22210,Unholy Grave
13769380,Un=(XAG)
12097093,ウタノマニマニ
12451076,Un-Jami
12097085,Unblock
12170028,UNDER FALL JUSTICE
1155133,Unveil Raze
842036,USAGI DISCO
1135101,U-DOU & PLATY
160552,UNDIVIDE
908005,UKASUKA-G
22232,UNDER THE COUNTER
780213,Uchu Sentai Noiz 
22212,U.C. WORKS
160557,うるさくてゴメンねBAND
159997,Under Forest
159313,Urchin Farm
22233,UNITED
22197,uBuGoe
18385,uinona
22247,Valentin
161017,ワルキューレ
22279,void
22250,VOCALOID
15797,vip店長
160457,ぼーかりおどP
22251,Vivian or Kazuma
22253,ViViD
22236,VAMPS
22283,vaguedge
22242,Velvet Garden
12047524,VALLEYSTONE
22254,vistlip
12646251,Valkyrie
999225,ViA Factory
208457,Vampillia
22238,Versailles
1149116,Vitek
22265,VANILLASKY
22258,VIJANDEUX
22244,VELTPUNCH
12049010,VIVID HARDCORE
160949,Veil
12154368,VMO
905775,Vimclip
29500596,VO2MAX
159468,Vanilla Mood
22274,VELVET EDEN
22241,VIOLET UK
22267,VOICE
1072055,vivid undress
22261,Vo Vo Tau
22293,Veiled in Scarlet
30110295,Virtual Cat 
22240,Vajra
996079,VICTORY 
711395,ventla
22292,VSK
31818403,VITAMIN-Q featuring ANZA
30336200,VEPPer
30617587,VerAll
30109516,Vox Poetica
12231107,VETIQUE
12333088,Virgin Crab Band
12230019,Victim of Deception
1083036,Vandead bakery
12186011,VENDETTA
162092,VELVET PΛW
1193307,Virus Code #0
161988,Vermilion Sands
963411,VIneyard Japan
160524,ヴィエナ
818019,VIVA LOVE
160228,Voidd
711355,Vanished Empire
22288,Viscera Infest
160587,V.A. - nagimiso.sys
22284,Vrain
22287,Viru's
22276,V2
22275,VizeL
22272,Valhalla
22271,Vior gloire
22268,Violent is Savanna
22263,Vomit Remnants
22256,Vagerke
22259,VII-Sense
22252,Venus Peter
22239,绝代双V
22248,VIRGENOW
13643281,Valkyrie8
19772,vivid'sB
13227485,Vipera
30616490,vague
12526725,VALS
30107542,VREATH
12462361,Vanity Sicks
13810118,Vlidge
12426017,Vanilla
1137006,ViV
12009117,Vexent
1132046,VALTHUS
12000045,ViCTiM
1069014,Valid Evidence
1150225,Voice of Mind
908082,VOW
1124285,VIVALET
896222,Vaniru
1057041,velvet peach seven
855650,VIVIVID
851301,VAASTU
712098,VOISS 
160765,VENI VIDI VICIOUS
22294,VioletFizz
22297,VOLA & THE ORIENTAL MACHINE
22290,velveljin
22281,Voltage of Imagination
22286,VOICE
22269,vividblaze
22282,Val×Ogiyy
1051003,whiteeeen
22299,WANDS
22367,wacci
22339,WORLD ORDER
22296,w-inds.
932041,WHITE JAM
22298,world's end girlfriend
20554,舞風
22331,WEAVER
1124388,WANIMA
962063,妄想キャリブレーション
947042,味噌汁's
22338,Whisper Records
22342,WAVE
1135131,WOMCADOLE
13057835,Wiredscape
22374,WONDERFUL★OPPORTUNITY!
12539024,WITCH NUMBER 4
